order_id,customer_id,region_id,order_date,shipping_speed,discount_rate
a5e4cfb5-9f9e-4ab2-8a16-a95aa6454b4b,c0805090-283b-4e3f-b9c5-dc148eafef36,a3faeb99-8283-4c62-a859-9b7e7207efc7,2026-01-02,standard,0.05
67cafb1d-0af1-46ec-b4e3-c014ac200620,41a9f047-95e3-434a-aaea-62a96a40f835,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-09-10,express,0.05
1f6cf79f-6195-4fe0-b642-2822ccf1e7cf,476432a7-ff24-42b5-8228-10bd179c2127,8182ee42-76a0-4120-a514-bebaa2a24738,2025-02-20,standard,0.05
bf71b762-dc7d-4cd4-9672-e0df828c0088,d992c8e5-b022-4a90-b6ed-b5e4a2e66e2e,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-02-04,standard,0.1
716a3a38-e80c-444d-8077-62272de68fa8,04226523-b085-46ca-a229-1f9de685447a,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-03-12,standard,0.05
a1362765-45d7-4d7b-a9ef-18543300a7fd,ed08490f-daab-45f8-a589-4c2611ba7a12,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-08-30,standard,0.05
440a5c97-d9ae-44eb-815b-d1db94d7daaf,06396f81-cfee-4ba0-9827-6081eb0bf1e5,8182ee42-76a0-4120-a514-bebaa2a24738,2025-04-11,standard,0.0
b1139011-5e7a-456f-b5ca-b55b84544087,c68ce412-a0f7-4293-b205-6cdf9720448a,8182ee42-76a0-4120-a514-bebaa2a24738,2025-04-03,express,0.05
39f1b53d-915f-45db-9591-45c0467bb67a,0944ce3b-036d-4b53-b3d7-bf068674bda3,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-04-04,express,0.05
0a1371cd-40bc-4844-b504-2df6ca11a14c,0e46624d-850b-40a2-bbfa-c0e9402ed4b5,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-12-25,standard,0.05
0ce010d9-a641-4748-8478-b9d0ceb9fe8e,7cd01fc4-cc67-41e2-9d2b-3e351900021b,8182ee42-76a0-4120-a514-bebaa2a24738,2025-12-15,express,0.1
0f1d597c-8c1c-45d3-b011-4bdaf10808b9,a49dbacb-1e57-4f99-80f9-843a140545f8,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-07-18,standard,0.1
de3233ca-7d00-4dbf-896d-51f5ebcf6612,d979964f-af09-4cb6-a5b6-1df585686922,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-12-22,standard,0.0
f1220114-4162-43b6-910d-41f67d26cdbd,23a9bfbf-7360-4763-8ebe-ffcb13253001,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-08-31,standard,0.0
10e9ce41-f966-45c4-b830-5a5110645bc9,de8591fc-e560-4d1e-abd0-a75081721bd2,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-06-23,standard,0.1
494291ef-4d0c-4ce8-9d2c-77c1c2f26837,3988d25e-78f3-4b63-964f-4e3b7f65793c,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-05-30,standard,0.05
065dcc2f-d1fb-4b5e-9d4d-91be4724f685,7779928a-202d-455f-afe4-029786dea66b,8182ee42-76a0-4120-a514-bebaa2a24738,2025-12-20,express,0.0
8dc36de8-0039-412b-b627-41f09281f56f,7b1d7cd4-43c2-42b1-914c-ff0981ee4394,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-04-10,express,0.05
125b5569-81b1-4077-b079-f42062347573,8b73decb-63f9-4f10-ab73-fa6017abbebc,8182ee42-76a0-4120-a514-bebaa2a24738,2025-11-16,express,0.05
b6dd2e97-7c21-4aea-96eb-cc4862fd5dd6,3d0e05c4-d857-4d38-ae85-971e5c20f547,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-07-05,standard,0.05
9e4d22c5-d355-4fb6-a5ff-e6e147986eb3,6917c7a2-410e-4114-b6a2-4e7e90ef4793,8182ee42-76a0-4120-a514-bebaa2a24738,2025-12-26,standard,0.1
e1e322d8-fd22-4739-8268-35dd0b90d5df,e266098f-6d38-4adb-a1b9-6b4615a87cc4,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-06-28,standard,0.05
3c44b03e-a605-4a83-9aac-49a8e0a181be,ad44c8c1-8bf3-40fe-a2d9-1ef6e6e96621,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-09-16,express,0.0
d4a5b905-963c-4b02-b39e-cbf4a7627ba1,63506f91-5a1f-400c-8d7a-455655328295,8182ee42-76a0-4120-a514-bebaa2a24738,2025-11-29,standard,0.05
993ade4c-d220-4415-8bf4-f2e888b35236,2b0bcab1-9539-4958-aa14-03cac4a68375,8182ee42-76a0-4120-a514-bebaa2a24738,2025-10-16,standard,0.05
3488a720-cf9b-4474-8efd-b7ba91c89c83,bf741201-f482-464f-bf17-96d94bcdee44,8182ee42-76a0-4120-a514-bebaa2a24738,2025-04-18,standard,0.05
f34da409-a271-444f-8e62-cbbbe14cc583,01af53bc-adc8-4167-8fbb-c8981c6c4fd0,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-05-03,express,0.1
bbc4a3e8-bc11-4619-8b86-5a0bad81599d,ca1fd7e0-a5a1-4302-b3e9-bfe14420b9bd,8182ee42-76a0-4120-a514-bebaa2a24738,2025-02-06,express,0.05
98bea003-f3f9-443e-b7b4-648e7a3c5d81,c756aea0-7272-4143-ada9-2b917007bddb,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-01-06,express,0.1
83ab41b3-56c4-42ea-abbe-b921e63ff370,5e712808-bd69-465f-a96c-52c019c427d6,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-12-23,standard,0.1
6525f52f-7742-4ae0-a20e-58d794a4bacc,65c0a8dc-8c2d-4bb3-8266-85db9f16b778,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-09-09,standard,0.05
119bf47e-2c2c-4e66-b00b-80bc49700c53,0c013419-c1b4-4da5-8aa1-d608f7a11d4d,8182ee42-76a0-4120-a514-bebaa2a24738,2025-12-07,express,0.05
05640ea4-f42c-4ead-85b3-f3e0167ba08c,65c0a8dc-8c2d-4bb3-8266-85db9f16b778,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-08-19,standard,0.0
3a40cebb-4a45-4f7b-b841-7e051f325d33,9f3fb068-f6c5-4ae5-9dcf-20585c2b4b48,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-01-18,express,0.0
63eebc86-e371-46cc-acb6-82927c7291de,be799091-30ae-423a-be81-0b410b8d2c4f,8182ee42-76a0-4120-a514-bebaa2a24738,2025-10-01,express,0.0
70afbac0-4e0a-49e8-a5fd-74b6f54a1b63,0db9e4e4-9d4f-426c-8453-67dc190ce641,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-09-17,standard,0.0
cf19b306-dfa2-49d4-ab73-c0f36bd9311a,38b3162e-5833-4c2f-8484-aaad9854a432,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-03-12,express,0.05
6adbe281-e7b0-40fd-a98c-b082692c2254,5fa181ad-20f0-4090-9459-d533127f978e,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-02-26,express,0.1
42166eaa-b39e-4baa-95fd-70aacde94ba2,0d47d090-48d7-4516-9686-64de7e72d3a1,8182ee42-76a0-4120-a514-bebaa2a24738,2025-08-27,standard,0.1
56fd4e99-f1eb-47e4-bf93-c5bd5304066b,f29495fa-f0f2-4fc4-9a04-6666a32aeac8,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-02-14,express,0.1
3399d99d-b8bf-4d9f-a6f2-b454f76925fb,986863df-5a9f-4928-8dcb-317a7d485f11,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-08-26,standard,0.0
92ac841b-0995-4c90-a5b5-aef8e863327a,52c50e21-8461-4338-8ad1-8632f207fa59,8182ee42-76a0-4120-a514-bebaa2a24738,2025-08-02,standard,0.1
77172982-dafe-402e-9790-c302f30c9f13,ca1fd7e0-a5a1-4302-b3e9-bfe14420b9bd,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-08-23,express,0.1
13f6c2e7-5c06-4f8f-8f42-dee2ddd924fb,8818c8f5-0d0b-4e6d-ba32-2d29b5c4c677,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-06-07,standard,0.05
5849939d-48e0-41d9-bc54-00bc79d061ad,b8a23e64-9a45-4060-88ae-c0ac88e2de0e,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-07-20,standard,0.0
f57c1a6f-7ecf-406d-abd3-9b24337a06ae,23c0e812-5594-4094-8f24-87ef384fef97,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-08-03,express,0.05
18d19a36-ea87-4135-820c-ae321f4f9981,ab73c233-7451-49f6-ba36-51931b8c9f06,8182ee42-76a0-4120-a514-bebaa2a24738,2025-04-06,express,0.05
e55a3375-c737-45cc-8db8-7c3739ed968a,171a78c9-488f-4217-b8d5-59d6fdb6e06e,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-10-16,standard,0.0
babc0d34-1673-420c-967d-a27524df4442,4f0cea27-21b2-42e9-9ec4-13c2c911da95,8182ee42-76a0-4120-a514-bebaa2a24738,2025-09-24,standard,0.05
fa14e5d1-d9b8-46ff-8568-d8560e3ff9df,8e574181-c15c-4dc4-97f8-1b73ecc143d2,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-12-01,standard,0.0
0ca3c98c-92d2-4545-92a1-93dd61f60adb,0a978f08-cc17-40f0-970b-f1c7ef9027df,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-04-05,standard,0.1
a3f517ed-f2c9-440c-a487-28840ffe2004,0a978f08-cc17-40f0-970b-f1c7ef9027df,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-05-10,standard,0.0
52ad6bc9-1d55-47cf-9c3a-723360a1c691,203ed966-9351-4d21-857e-945b07bbed5a,8182ee42-76a0-4120-a514-bebaa2a24738,2025-05-31,standard,0.1
77ea8412-0f83-463a-b231-82913728a513,aacd3f9a-9431-4d2c-8900-4f1b200bfac8,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-03-29,standard,0.1
0144d2e4-341c-484c-b106-e7f84866b97f,bb31cc4a-8c28-4ad8-a7dc-5567c5e9837d,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-04-17,standard,0.1
cb1d36fe-b175-4402-baec-1e7b84888cb1,3a65aa7c-1ab3-4c35-8b94-e13947ea8380,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-09-12,standard,0.0
bf903ebd-1dd3-402b-8a01-597ffe39601d,0826da61-320c-40b2-a983-df6a4a3b2ff0,8182ee42-76a0-4120-a514-bebaa2a24738,2025-01-26,standard,0.1
6f4dbc1d-f5e9-44c3-820d-ab6fa92f8b3d,0dc7eacb-a20f-4ceb-aff1-8e374120efff,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-12-15,standard,0.05
613940bf-1db4-46a5-8302-4b4637c78eac,004ede2c-16e5-414d-8343-69de878a8322,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-08-28,express,0.1
b9df01e7-f694-4b65-97e5-f1c29920cdb6,d51268f7-e4a4-499b-bba4-07ac3e392c35,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-08-25,express,0.1
49d15726-7f2c-44b7-ab15-891189210f38,7ab7444e-74a9-4d67-8e1d-3768bf7bd95c,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-10-16,express,0.05
6f211ca0-35c2-42de-b199-10e67aab7d9a,80457d91-a128-41ea-86f6-c835bfc6693f,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-02-08,express,0.0
e121499b-500e-4bd5-b468-f2ab70f926b9,1c079e91-c293-44cb-b563-0c6aa44d8e07,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-01-05,standard,0.0
7ca14e7b-a1f5-48a5-973d-78730a9e32f2,9443ce6d-33e0-4999-85b3-9ac5d0ddbc65,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-09-20,express,0.1
583cd48c-4d6c-4083-b743-429d7899f919,f67b682b-d7d6-431f-89f2-afdd634d1f82,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-11-14,standard,0.0
3440e3f9-dc82-4270-8827-5cfe1c5bdfcd,c14d8f89-a9e4-44dd-8e14-416244a09d72,8182ee42-76a0-4120-a514-bebaa2a24738,2025-08-26,express,0.1
c089c617-45c6-4ec8-9bb9-3b47791ec489,caa3eedb-76fc-436f-b34a-548736a28d85,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-07-07,express,0.0
e9a1a640-d19d-4817-9421-136d325f2b52,80457d91-a128-41ea-86f6-c835bfc6693f,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-11-23,express,0.05
42ae428b-0f16-4245-b525-73211bc4b2a1,6b04e394-9abb-4431-924b-f9dd89b5856f,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-04-27,standard,0.05
4f6a0d24-a870-47c8-9333-a3ac839129fc,f78074b5-8886-445e-8ecd-da4bf79b742b,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-02-16,express,0.0
e64ca1be-8ec5-472c-8290-20db77a2acc2,139a2825-3426-430a-97e5-0dfa05bae75b,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-09-23,standard,0.05
cb17140e-9ea7-448d-92d3-c7c084477bc2,63535592-f0c8-44fa-be31-8a8bbd19bfdd,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-05-19,express,0.05
4e0de54d-1734-4004-a796-bde204e327fe,6d13d058-67c6-4c55-b241-f0d3debcd595,8182ee42-76a0-4120-a514-bebaa2a24738,2025-11-03,express,0.0
22f58ad8-7a04-42a8-bcec-3a2382bc4ae3,80911ee2-f3ca-44d6-b720-1c7ca7e4497b,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-12-25,express,0.0
55ff3326-46fa-4da6-9a6c-6ccda8eca8a0,a40fe834-9216-4531-b5ce-8a6bb8a008f5,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-03-26,standard,0.05
0a237ca5-c93f-4c63-b55e-b8dcb4a6019c,d523519d-6751-49ee-b1ad-f9d4b0401700,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-09-30,express,0.05
66c72671-fa30-4215-96ae-438e3ca272ae,6026a053-09b6-451a-83f1-d8b8f097cb26,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-09-14,express,0.1
d46d118b-9cea-4343-8f9c-9e81b92e72de,4f5f9bc4-1ee5-4f77-8a71-67e50d52ffc1,8182ee42-76a0-4120-a514-bebaa2a24738,2025-02-22,standard,0.0
fcd305f8-edf2-43ea-b2ae-d59f7c035fb1,91657d6c-29d4-4bee-830b-6013d4ce8e24,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-04-27,express,0.05
456f0525-07a3-4493-aa10-dd762f588d7d,b518d51c-fe2a-4e6e-8184-c2102e2c0535,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-10-01,express,0.05
cf5199ef-e9da-441a-88cc-c29adafa3c27,11ecdda0-16c5-435e-8f53-e9a8facdca1d,8182ee42-76a0-4120-a514-bebaa2a24738,2025-11-05,express,0.05
499e927b-8745-415e-8582-3ac4fd7fcb09,85a58b0b-4074-4bca-944c-ee0905b02069,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-09-20,express,0.0
aa66f334-e62b-4b1a-bf64-8a25b8aad1fe,a4ff6e83-57bc-4e1d-bc0d-1e1b7147244c,8182ee42-76a0-4120-a514-bebaa2a24738,2025-01-08,standard,0.0
3b401aa3-8f5d-46cf-a1ca-e9bde5103f3a,98c911fe-937b-45a9-a567-5600bcaa2046,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-10-18,express,0.1
c82b2e62-fc4f-414b-a167-6ba456aecc9a,675fd151-4073-4649-8164-852347327ba4,8182ee42-76a0-4120-a514-bebaa2a24738,2025-01-28,standard,0.05
fdaa7eff-fd8d-4024-8289-b548b38a9e4e,ddb627b1-4edd-4b30-b233-2f65d442d716,8182ee42-76a0-4120-a514-bebaa2a24738,2025-01-07,standard,0.05
a4bc343a-d5ab-48a4-9b8a-dbfeefe2b507,4b70e599-5499-422d-ad64-6f4eba46af58,8182ee42-76a0-4120-a514-bebaa2a24738,2025-01-25,express,0.0
ab89760d-d1f0-4a05-b368-40622717d0e2,85afb40e-ba8c-4b23-9e8f-0e428cf75218,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-09-12,express,0.0
a3b7d7fa-b766-49c3-b363-01d343b29212,e8f2e404-63f1-4f3b-a375-413e7566f688,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-12-10,express,0.1
f856cef8-5c54-4438-8b32-0c1f62f58cf8,641b5995-baff-414b-af38-47c6834d7710,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2026-01-01,express,0.05
d6548a58-1a0b-4833-b550-7b3b1e910f60,ec8931d6-48c2-44f6-b5df-cc2b7c255646,8182ee42-76a0-4120-a514-bebaa2a24738,2025-09-24,standard,0.1
6d859b52-c2d0-417c-85b1-ae565ed79bd5,513849b9-bcbd-4fdc-a1fd-8a3f00a6b5de,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-05-14,standard,0.05
0d81602e-216f-44ea-8210-45c167a3b536,a275dea6-5dcc-45ec-b039-587d234f69d6,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-09-10,express,0.0
2444f7d9-0f11-4735-a51a-f0299ef8b79e,d7c559b6-68ab-4b90-84b8-6a7ff189bd34,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-07-20,express,0.05
3b0099bc-9688-4b31-a239-998ac0de0421,906ff949-4be9-49ea-be2f-42b6c4639555,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-06-08,standard,0.05
7da23e7c-04e4-420d-a7c6-a34ab24c3cd1,77c4a972-fe95-4f32-945b-30a2f7f52721,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-01-23,express,0.1
7683ae9d-c35b-4467-a4d9-520b15260b0a,dbf5e0a0-6b21-4b0f-a805-328285f92b6d,8182ee42-76a0-4120-a514-bebaa2a24738,2025-07-14,express,0.0
4119fbd7-8c2b-42b2-82e6-037f52bff6ce,47a83ae6-6738-4696-b16c-d2c5ef11de81,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-06-22,standard,0.0
b0a97866-662f-4ffd-9d0c-3ba283a109ea,c5dea941-5146-465f-925d-20dd332e3207,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-01-09,standard,0.1
668ee684-8b3b-4049-90ef-7f9732c393c1,8848afc0-100d-4cdf-a4cd-b410746f644d,8182ee42-76a0-4120-a514-bebaa2a24738,2025-03-17,standard,0.05
8b2168af-8aa5-46a6-86f1-6257378d5d4b,e9c38712-8fa7-4cfb-bab3-d745ba5fdc26,8182ee42-76a0-4120-a514-bebaa2a24738,2025-07-15,express,0.1
15718c13-9de6-45b6-a02b-80165018414d,9752dd5f-25e5-4804-8c76-fab3dc434da5,8182ee42-76a0-4120-a514-bebaa2a24738,2025-05-19,standard,0.0
6a428d38-c87b-4794-b5fd-28be33207415,21b14925-953e-4f10-859f-d74e75241466,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-10-28,standard,0.05
5147b4a1-a70b-4396-8160-f593b318221c,96439cc0-8e05-483a-b2c1-a1bb3292f8ac,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-01-29,standard,0.0
a1b6999a-98fb-427a-bce9-9609c04a1d83,cbf69902-971c-4002-87bd-0beb06795be6,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-05-11,express,0.0
1a6b269e-e595-4a10-9ec2-2934ec78ead0,5281314e-f112-4373-b13d-f493a4200964,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-11-26,standard,0.05
f11a31f2-c346-49c8-9fec-add509db1dc2,b51815f0-25c6-4656-a680-02a69e358b6d,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-04-19,express,0.0
9374f064-278f-4596-92dd-e7985d62b635,b4643b2c-c8f4-4255-89f3-06c8f8f16efa,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-12-09,standard,0.05
9dd15c3e-0c86-4c9c-931b-1cdb94a7615d,25fbfcea-2e56-4ef2-9034-cede1f30e16c,8182ee42-76a0-4120-a514-bebaa2a24738,2025-04-16,express,0.05
6247438a-24a8-4471-9d68-29e3dc53d182,e39e0522-6eb7-4947-a0f8-8c978b5d6228,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-12-02,express,0.05
7ba6647d-4a60-41c8-925c-e07a4dfecf53,5751c816-7ed2-41b8-a9f7-436da035d239,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-02-27,standard,0.05
28d56d8b-64dc-4d1c-98d5-92c34b6108db,d42c7e36-366c-4cd1-b59a-5e76e7a590c8,8182ee42-76a0-4120-a514-bebaa2a24738,2025-12-24,express,0.05
0735cbd7-7057-419e-b200-8390a594b7e1,ba213f38-de3a-4dfe-92b2-f7ddd9bd6277,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-06-23,standard,0.1
d759775b-9d22-43c5-b7cb-043dcb4a2cad,c14d8f89-a9e4-44dd-8e14-416244a09d72,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-05-20,express,0.05
b4a385a4-1efc-4ac0-8631-b33d62de3bf5,f6253de0-b104-4800-b1e0-762291c6dfdb,8182ee42-76a0-4120-a514-bebaa2a24738,2025-07-19,express,0.05
0d5bd621-d9a2-4c8c-a6d0-863fae2bbae9,bf741201-f482-464f-bf17-96d94bcdee44,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-11-26,standard,0.05
a55a7873-fbd9-423b-ab59-7a0eaae27d5d,c47f7755-87ae-47e1-8446-4c146d2bb67d,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-10-18,standard,0.1
d963f421-4d2f-414d-934c-bd71a976f09a,6886e4ed-6a3e-4ae4-8e00-109422f6aa67,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-04-11,express,0.05
b61ac9c2-cfac-4753-b52d-83b1cbe7588b,5d77c915-2c95-46b2-b413-91663872a354,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-01-05,standard,0.1
3eaf00c1-abd4-4936-ab83-67973cb2a5e1,a5ab0a25-9a42-4469-87de-64a846b9434d,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-09-14,express,0.05
e35895d5-1d52-49ae-aa80-6cdaa09ecc44,a234e2f4-9137-4672-89cf-c143522e1d7c,8182ee42-76a0-4120-a514-bebaa2a24738,2025-04-28,express,0.0
930eb2a0-f4ce-441f-9aea-08330dbf12fd,b518d51c-fe2a-4e6e-8184-c2102e2c0535,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-02-27,express,0.0
a0e12d17-d0d4-442d-9ace-89492ce5e3ca,1408eb2b-b9b7-45f6-95a5-d5a2e1bdf0ee,8182ee42-76a0-4120-a514-bebaa2a24738,2026-01-01,standard,0.1
80dace2f-8ba9-4207-92d6-e435152d24ea,0826da61-320c-40b2-a983-df6a4a3b2ff0,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-09-15,express,0.1
c7e01285-bdda-478d-8896-a7cd82a75a48,e7d3d92e-618c-4d42-aa1f-4b9ee2eec5d8,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-01-25,express,0.0
dfdd4884-0821-4122-a3a5-24b7db9d0e8c,346742b1-421f-4cef-b0b8-a91407c6f3b9,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-10-05,express,0.0
02ec7535-f27f-4421-92e0-df9c2cd6eee9,901f3bfb-3a68-4d3f-b16f-d43e1425cc6f,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-09-08,standard,0.0
2ada7882-7a96-4cb0-abd2-18eb76b09eaf,47cc5e3c-4a9d-4542-8b0d-31414dd36b7d,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-10-31,express,0.0
0ae25c78-6710-4c4d-8895-a106621994cf,cbaf269f-b28e-4bd3-9c25-15d1b6e94e23,8182ee42-76a0-4120-a514-bebaa2a24738,2025-03-23,standard,0.0
c661a598-f9ac-4c53-b156-445897a43f53,17c23d90-9817-465e-8238-4d0edab1a73b,8182ee42-76a0-4120-a514-bebaa2a24738,2025-09-09,standard,0.0
4f966ca8-3841-4310-beba-a57e7465d4fb,caa3eedb-76fc-436f-b34a-548736a28d85,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-03-06,standard,0.1
22de6bb4-9713-4586-a962-e520de21ce85,87b677f3-c960-4531-a9f3-7766fb8b629a,8182ee42-76a0-4120-a514-bebaa2a24738,2025-03-11,standard,0.1
89c69a45-3c5a-48ac-a9ad-4e2534b448c1,40d4e39d-835d-432f-99f7-4a4d127cebdd,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-06-10,express,0.1
b14f915d-92ed-4a29-98cc-4678a4bacd54,9cbeabc8-89e7-478d-99c0-bf58329a2086,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-02-27,standard,0.05
9456e225-afa1-425d-9775-5ff150a4eac3,bb31cc4a-8c28-4ad8-a7dc-5567c5e9837d,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-05-28,express,0.1
44dccd8d-0608-4d6d-b03c-b3badf56fe7e,43b2042c-6b4d-41d6-a3a9-b696d3182851,8182ee42-76a0-4120-a514-bebaa2a24738,2025-03-30,standard,0.1
91f03266-31ee-4de3-a01f-31c55c7ba04f,ab73c233-7451-49f6-ba36-51931b8c9f06,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-02-27,standard,0.05
a842020f-9b64-4cf9-b572-2f079ed715ee,c74ce948-6556-4d3e-b64b-d4ff3fa7c149,0f8de1db-41a1-4d70-9c3c-05bb9c172d1c,2025-10-20,express,0.1
9cc839bb-b96d-4464-a509-a166799930d0,b1f54337-fefe-4863-b5e9-a929725ed768,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-07-05,express,0.05
24cdc76f-7c1c-468e-96fd-f9962dfcb073,346742b1-421f-4cef-b0b8-a91407c6f3b9,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-02-12,express,0.05
0f9ceaac-6b33-4e02-897a-4641e8d3bca4,46481f0a-05c0-4620-a74c-489704fc9711,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-04-14,standard,0.1
1eb0773e-ee6d-4525-bc76-28c57faac443,a41ed04b-ded1-415b-b531-7d22d4c92e88,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-08-05,standard,0.0
7de78346-1f91-4a8d-8190-73b76e523704,4bacb597-379a-4dd1-a91b-2078751076f3,8182ee42-76a0-4120-a514-bebaa2a24738,2025-02-04,express,0.1
5254d99c-7745-4820-a61d-434b0bcfcaeb,bd21a914-858c-4179-ba8f-5477c47f2a1a,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-07-22,express,0.1
a858acdc-5bea-4a1b-bd47-6279670e2f9e,d2e34f79-e451-4f65-bd18-c87c19ec50de,7a899d47-a4ee-4cee-824e-67d5f79c9661,2025-04-08,standard,0.1
9a16989d-d947-492b-a2e0-dea9f14e440f,35df8b6d-d692-4e45-9f73-3f519c8680bd,8182ee42-76a0-4120-a514-bebaa2a24738,2025-09-14,standard,0.05
0ae2a023-9e06-4844-bc9b-8328cfb8e2b8,ed08490f-daab-45f8-a589-4c2611ba7a12,a3faeb99-8283-4c62-a859-9b7e7207efc7,2025-09-23,express,0.05
