order_item_id,order_id,product_id,quantity,item_price
c35c4bf9-06c1-4469-9784-48aa3c971bc3,ef19b307-8dd3-4e77-b11c-bae1172803d9,4c450e9e-cd5c-4b15-8ea7-b61d5cda082d,1,104.07
186c66b0-989c-47f5-9872-0520af83a2a5,c2f8af3b-f92a-4932-865c-6f41c8f41d9d,ecceafc2-acf9-4b19-ae78-f619aa83e609,1,43.08
52086bc8-2620-479d-958a-9f70d3857875,0654dd70-d1e8-490e-b7a0-66cc05e69b06,9e1743aa-2400-4043-944c-dd48aa37f611,3,369.07
246d3ed6-765a-4c25-b829-8da230a3d188,0654dd70-d1e8-490e-b7a0-66cc05e69b06,1954c8f3-8777-4314-b057-e7b48fd17e23,1,129.97
3541172a-38ed-4048-bc01-252ee129415f,0654dd70-d1e8-490e-b7a0-66cc05e69b06,24bb682d-3bd3-4729-bb7a-8a4d0633bb2c,2,45.57
056ee1fb-23b3-4e41-9942-114323d62e53,0654dd70-d1e8-490e-b7a0-66cc05e69b06,497e57aa-ed5e-4c17-9113-80a939871716,2,42.95
7a7db049-8bd3-4811-9f95-3c0dcd664175,371272cb-585f-40c1-9838-93eb09327c38,c876cf7e-1cae-486c-a6d2-60422a2e0199,3,116.84
3a4599c8-4ba9-4a5a-9f16-f828723c8c16,371272cb-585f-40c1-9838-93eb09327c38,649d092f-adca-4391-8a3e-fb0e0ce8f127,3,100.7
970a7fe6-37a4-4064-9a83-4fc169a267ed,371272cb-585f-40c1-9838-93eb09327c38,164bb87c-7aba-4f22-ad8b-530dd45b05bf,2,44.39
6cf5000b-5fc3-408c-a48e-28bd2ac6abbd,38742f85-9d06-4bfd-85e4-c8ad1e8af6e5,864234ac-9aa4-4e96-bfc4-a11adacc7d88,2,330.69
e59e6087-573d-4c2d-a4cd-56308bf1a4e9,861de3a6-e311-4ca4-865d-c6a8af11c79b,0b0da6e9-b737-4061-be7a-d525cb1442a2,2,69.64
a144d790-5c93-4360-b12c-72e558196141,861de3a6-e311-4ca4-865d-c6a8af11c79b,c9e6ab9f-77a1-4e63-91d1-80a962079b79,1,11.93
1e217344-13b3-4c34-aab8-7514daabc3a9,861de3a6-e311-4ca4-865d-c6a8af11c79b,791b0e8d-eb61-475c-9cc3-600e527bd0c2,2,335.05
e3f4a931-ceda-4437-8713-46591f257666,0cfbe626-0bfd-4e56-85c2-4b2e502dbafa,917ea685-591c-4dc5-9413-9645dfc86edf,3,132.78
86f98e8c-e232-40f0-83d7-9b27e08001bc,081f7aa4-50bc-4365-858c-95ac6aceff75,8ef2c084-199a-4b42-bb7a-e0dc462a03fd,1,52.35
9506a68d-bd2b-488e-a303-5d0ebd488566,081f7aa4-50bc-4365-858c-95ac6aceff75,82a2b7e1-0c30-4d40-a3ca-aa400d4ae4c1,1,18.88
e0bd62c9-2160-41be-bc09-b7219c1861d0,081f7aa4-50bc-4365-858c-95ac6aceff75,dbf37bdc-f605-4d0a-99f2-6f3c23789e07,3,102.73
6a4e88ad-4870-4823-b086-7f6eeefe0eb6,a404d5f6-fc6b-40f3-a446-931729379736,1d2054d9-1973-4f57-939d-2cbd96bb0086,2,455.75
66501a6a-a3b1-4397-8b44-8158188058d9,a404d5f6-fc6b-40f3-a446-931729379736,c2fb8910-3eca-492f-9351-951084ad6ee5,3,29.36
b390693e-2ff6-4b33-abf4-5b6cd3b01757,a404d5f6-fc6b-40f3-a446-931729379736,be54ab61-e6fd-43c5-80b1-1b7d56d3eb70,1,135.93
90a7e24a-4d74-4f8d-9687-eac2adb1ae6a,3d7a4c66-8b56-4c8b-9ceb-84e502daf2a8,c876cf7e-1cae-486c-a6d2-60422a2e0199,1,116.84
46060c48-8b41-434e-96dd-c4fb720012d5,3d7a4c66-8b56-4c8b-9ceb-84e502daf2a8,42a7a706-1a2a-456f-8338-fdbc424bb3c8,2,89.21
9903ddfd-5b1c-43f7-8a16-3046aeebaeec,3d7a4c66-8b56-4c8b-9ceb-84e502daf2a8,b4d3a30b-2625-482d-a29f-c4ada4fc24b1,2,11.84
da092558-cdd9-4222-b709-7ce7c1b440ba,357acd4d-a737-4f15-a101-a78d6a28793b,42a7a706-1a2a-456f-8338-fdbc424bb3c8,3,89.21
4c9928dc-437a-4dcc-a3d6-0d2c826f3200,357acd4d-a737-4f15-a101-a78d6a28793b,1f10f366-f977-4cc5-b154-e6aec90a1007,2,47.71
3eb4971e-4833-45ac-8e17-6c777f6706af,357acd4d-a737-4f15-a101-a78d6a28793b,dbf37bdc-f605-4d0a-99f2-6f3c23789e07,3,102.73
395ae3e9-6623-4e92-a01d-a4d42963e195,357acd4d-a737-4f15-a101-a78d6a28793b,18cd7e46-9759-4edf-9271-d94785353589,3,246.81
8af790c5-e1ca-4953-a212-945cafd3ceb7,5e188286-ea97-4fc1-8dce-b31b3297390c,da67be60-b642-4b4d-a7b7-4fcd6b1ca8f3,2,60.22
d1ebeb55-b7d3-45e8-9666-e0dfb58a14a9,5e188286-ea97-4fc1-8dce-b31b3297390c,209469d7-9525-44f3-a221-18a6d7ca655e,1,24.65
a23cf73c-dbc3-42fb-9029-fe5fd545e112,5e188286-ea97-4fc1-8dce-b31b3297390c,b4d3a30b-2625-482d-a29f-c4ada4fc24b1,3,11.84
f2f23a71-1527-49f2-ba9c-a547b48410f4,5e188286-ea97-4fc1-8dce-b31b3297390c,0ff17889-2f4b-45b6-90ce-52295b624c00,3,116.43
87ddcedd-e36a-493f-8779-45445418e3dc,06f7e315-04c8-41b0-bec8-0a0b75df87dc,a99128d9-c64b-43dc-8a9a-7b56f6cd9521,2,27.48
28362cd6-73e1-449e-a2b9-e49e14152b5b,06f7e315-04c8-41b0-bec8-0a0b75df87dc,fbaccfac-e78d-46c2-98f2-f9bd2c82fb77,2,414.46
2ce355e7-db2e-482d-8d95-eee6f8e7d3f7,de2099e9-68d6-45a2-9a49-c7bd82550901,4c450e9e-cd5c-4b15-8ea7-b61d5cda082d,1,104.07
c85404ed-a5bc-4473-921e-aa40c71a320e,de2099e9-68d6-45a2-9a49-c7bd82550901,4c450e9e-cd5c-4b15-8ea7-b61d5cda082d,1,104.07
5a003a7e-7810-4ff8-a7c4-34190e47a18b,7ba0ca80-f37f-471d-a524-20e48205dcc5,45e1154c-6b49-44aa-9538-80038a4de800,1,60.28
f5c7d141-f23b-4651-8ac3-d633ec8b188e,7ba0ca80-f37f-471d-a524-20e48205dcc5,1bf8ee95-af76-43c6-9ce3-9b753eb92a32,1,40.99
3f51e118-0de4-4712-8ca0-a69b58f5e6bf,7ba0ca80-f37f-471d-a524-20e48205dcc5,944b59b8-2dab-41bc-b3f3-7bc4b6dc3025,1,93.47
b3c1df5a-8144-4543-bf75-d4ebfa336318,17e2b5b2-961f-458b-be5a-fd673dc721c1,ca19d29d-65c9-4570-90dd-2f30e90d0eb4,3,59.48
c5455b9c-e08a-4922-9faa-b9300b8f3b7b,17e2b5b2-961f-458b-be5a-fd673dc721c1,9e20ff2b-35da-4dca-9bb0-e86af36af9eb,3,54.24
033b652f-ec74-48b1-b5a9-7b8ef31e656a,17e2b5b2-961f-458b-be5a-fd673dc721c1,e1cc424d-5dca-45fa-b5e5-3ec04181a8a0,1,82.96
398f0b68-c5ce-448a-a96b-b7bd997f3e43,17e2b5b2-961f-458b-be5a-fd673dc721c1,657f7862-251e-4299-b2ed-f6c5e70bf2cd,3,85.82
867ab1cc-5169-4948-85e2-275f2eced3f5,6c001261-f8cd-4ba2-802c-147df4d0dfe6,791b0e8d-eb61-475c-9cc3-600e527bd0c2,3,335.05
7618bdb9-cfe7-4c2a-a3f9-16967eb1ef51,03f61232-ea95-4f5c-b0cb-8b96da692623,ca19d29d-65c9-4570-90dd-2f30e90d0eb4,1,59.48
8ef34a59-6c6e-48a6-a6c7-919efd0b9b32,3538e7b4-0039-4bd4-90df-b89fe583d4c0,1a539bf3-6681-4580-95b4-cac40a4af849,1,51.81
4cdc9c04-ac86-4513-8b97-3d51cafae793,3538e7b4-0039-4bd4-90df-b89fe583d4c0,fbaccfac-e78d-46c2-98f2-f9bd2c82fb77,2,414.46
5a2d7cb8-c600-4a61-8e2b-54f5fa662d58,3538e7b4-0039-4bd4-90df-b89fe583d4c0,ecceafc2-acf9-4b19-ae78-f619aa83e609,3,43.08
d1831346-0d5d-4326-933c-377459ff3d72,3538e7b4-0039-4bd4-90df-b89fe583d4c0,8520a275-67f3-48b5-ac61-857db4e1e676,2,15.54
0f8c4e8b-190d-4c80-8a0b-dd9316d56e7f,ca56ff7f-fc82-4cd5-9024-b19e9c84ac5f,ecceafc2-acf9-4b19-ae78-f619aa83e609,2,43.08
390ea571-74a9-4c85-b89d-3cebcd534f19,b24d6ba6-9bd8-4c18-a4ff-c5e8a881882d,82a2b7e1-0c30-4d40-a3ca-aa400d4ae4c1,1,18.88
616767c6-8e3d-4ba9-a8dd-ea22098da0d7,b24d6ba6-9bd8-4c18-a4ff-c5e8a881882d,4a546835-d1a6-4acd-b027-27f2c57b3498,2,159.45
beff1d8e-da7d-4243-9ba3-5d7a5532ad94,b24d6ba6-9bd8-4c18-a4ff-c5e8a881882d,0329a1f5-732f-479e-b316-208606a11637,2,463.17
d5e9ca00-bc66-4ec6-af98-ad2dd17801a7,b24d6ba6-9bd8-4c18-a4ff-c5e8a881882d,d018e1e9-fb3e-40b6-bd71-3286a0fe8eda,2,9.13
67deea55-2510-4c0d-bb19-f66d29b6e8cc,fb2d4bfc-b83f-4273-b09d-9b92f439a017,9c4ab311-e7bf-44e1-a041-89f897f0d025,3,76.87
600da1c6-2155-4a61-b449-138325168680,fb2d4bfc-b83f-4273-b09d-9b92f439a017,2cff0b90-ef1a-4f16-a024-c0f7a9f56331,3,292.8
13c61bee-007a-429b-939d-badbcb3deb9d,fb2d4bfc-b83f-4273-b09d-9b92f439a017,c2036fd4-7c15-4e0e-81cb-e5b4855b9491,2,46.44
39c4c02b-8fc8-469e-b381-83a3f4bd0ec3,fb2d4bfc-b83f-4273-b09d-9b92f439a017,83822b8c-fe2d-44cc-8208-c2ca291ae2ad,1,355.69
755bc810-e9ea-41f3-8d40-8546cdd11681,f44c67a3-538c-41e4-8969-0ee2e1adb1bb,682dbfd0-c56f-4fed-9067-1c88834f000b,2,94.81
4481b70f-7e29-493c-bc42-3fef4e83b2cc,f44c67a3-538c-41e4-8969-0ee2e1adb1bb,1aeb7801-e770-40fe-ac58-064e75ae7608,3,37.56
2eaf2b1c-f556-42e8-b618-a4b15edd229d,e68444a0-724c-410f-9fcf-06d2f51782b3,9e20ff2b-35da-4dca-9bb0-e86af36af9eb,2,54.24
394734fe-d60e-42f5-b93f-c9feb5dddb5e,e68444a0-724c-410f-9fcf-06d2f51782b3,dbf37bdc-f605-4d0a-99f2-6f3c23789e07,1,102.73
50685df4-b712-4ed6-a179-da449d28800a,0aa68bdd-f693-46ee-96ac-7060180abfa7,869416b8-1755-4fe9-bcdc-899eed532be0,1,44.07
0c17b23d-e468-4adf-b428-71de169d1897,0aa68bdd-f693-46ee-96ac-7060180abfa7,a091ea39-87e8-4938-9eef-0bc8a459afb8,3,51.02
b76fac56-a363-43c8-b04f-e953b6aa6de6,0aa68bdd-f693-46ee-96ac-7060180abfa7,5ee8d3da-80cb-417c-b420-4bc0e2e85a7a,2,420.96
842ed9d0-55a0-40bc-9596-b563276cc73c,0d3c4275-455c-4147-a483-b118942f1c1e,fbaccfac-e78d-46c2-98f2-f9bd2c82fb77,2,414.46
65de3eb2-4fa7-4e12-9145-a36f5e074305,bbc3f074-e69b-42fa-aead-1620764e38d2,e20dbe23-10c5-4065-93e4-cc1db71c31b5,3,265.56
2cf58315-a8dc-48fe-8fe3-34222ae266a9,bbc3f074-e69b-42fa-aead-1620764e38d2,42a7a706-1a2a-456f-8338-fdbc424bb3c8,1,89.21
6c32ffeb-3db7-4b54-a879-cf63f702ae1c,bbc3f074-e69b-42fa-aead-1620764e38d2,ca19d29d-65c9-4570-90dd-2f30e90d0eb4,3,59.48
369bf656-b3a9-40d8-8571-b8a9c16100aa,53916b2e-5e1a-4d57-87d8-e2c3adbe0094,4c450e9e-cd5c-4b15-8ea7-b61d5cda082d,3,104.07
9cfb20a1-6762-42a1-a840-4297a0d142cb,53916b2e-5e1a-4d57-87d8-e2c3adbe0094,ecceafc2-acf9-4b19-ae78-f619aa83e609,2,43.08
63fc5336-00e1-45a4-a08c-c562f513f4df,53916b2e-5e1a-4d57-87d8-e2c3adbe0094,1954c8f3-8777-4314-b057-e7b48fd17e23,1,129.97
cd070c0f-ae8b-41bb-8040-838468c7be85,53916b2e-5e1a-4d57-87d8-e2c3adbe0094,0da697bc-021a-4472-b199-9553c8250e17,3,76.1
60067d21-512f-4d92-9899-c7d37cfe1f36,ee8f543e-a05e-492a-a1ae-ed983ed04d01,fbaccfac-e78d-46c2-98f2-f9bd2c82fb77,2,414.46
53ff04a3-fd1c-49e7-b9d5-b2eef0649844,1a437c3f-2885-4fc9-8f6e-0c902a06d9a6,a68686fe-536d-4ed9-b3a4-23d46d2c8316,2,52.94
60cfb81e-21bf-4a4f-8cd8-1750b57424aa,aa91d235-c9f7-4435-8c08-99fc28f14474,cb878c81-47df-4c29-9c70-593d67ce9dd8,2,104.58
d3e3015d-bb1a-4513-9718-f12dace6ee59,aa91d235-c9f7-4435-8c08-99fc28f14474,8520a275-67f3-48b5-ac61-857db4e1e676,3,15.54
704526c4-c41d-463b-9253-5deba3ee9295,b8f683db-4eeb-4de9-9526-535c4911cd0b,917ea685-591c-4dc5-9413-9645dfc86edf,3,132.78
aa816bcc-26f1-497f-b69d-6c63121731c5,b8f683db-4eeb-4de9-9526-535c4911cd0b,c2fb8910-3eca-492f-9351-951084ad6ee5,2,29.36
5a8ac0ca-3f9c-485f-9cee-f20cd72a9cc9,b8f683db-4eeb-4de9-9526-535c4911cd0b,62d0b6c2-d0fa-4b29-bef6-709a4d96919c,3,41.35
f28b9540-a9d8-4046-afb2-93236ea16969,b8f683db-4eeb-4de9-9526-535c4911cd0b,0a0bbcd1-c6d9-4697-a0f1-fee068400a6f,3,475.43
3b7a4c68-3ff7-4fd6-8f43-e06c0c4c9d55,b5c3117f-e28c-467a-950d-63d6e19ba844,164bb87c-7aba-4f22-ad8b-530dd45b05bf,3,44.39
74157e31-5e52-47fc-81c8-20aec0726e6f,c175c90d-7e8c-4ad7-a29c-50b7f2f60667,b4d3a30b-2625-482d-a29f-c4ada4fc24b1,2,11.84
2e71bda7-6fba-47a1-b512-05e57647bb7e,06fb13b2-a6a8-4c3d-8691-2ff08457d88b,e9f326f3-a314-443e-ae9f-adf2d5f3da9d,1,55.07
ec5cf69d-2148-4fa5-912b-c96000b93bd9,06fb13b2-a6a8-4c3d-8691-2ff08457d88b,4b552074-dbf4-47af-b0b7-4c374b8aefac,3,107.95
1a399706-f1d6-472b-8c00-d31b2e961cd6,06fb13b2-a6a8-4c3d-8691-2ff08457d88b,9e20ff2b-35da-4dca-9bb0-e86af36af9eb,2,54.24
499f8ad3-2f25-408d-bfdf-02be80eda0bc,06fb13b2-a6a8-4c3d-8691-2ff08457d88b,497e57aa-ed5e-4c17-9113-80a939871716,3,42.95
1a80025e-df01-4d80-abc6-40f33e0e6207,bccdd274-afee-4fa9-9dc4-985c0f40b257,b4d3a30b-2625-482d-a29f-c4ada4fc24b1,1,11.84
190d3061-2096-4601-8539-1b7c42d86f33,bccdd274-afee-4fa9-9dc4-985c0f40b257,d32754c2-52dd-4353-bb30-59c3fb4ded17,3,97.05
25faf4c4-f4f5-434e-80c2-e62727b9c43b,8447735c-ba3f-44cb-bdc2-1794898f82bf,869416b8-1755-4fe9-bcdc-899eed532be0,2,44.07
9fa272e6-ece8-4ce2-aa36-742dc3b19c0d,a7bf2b5a-6d7d-4edc-ae49-b4f9acea922c,164bb87c-7aba-4f22-ad8b-530dd45b05bf,1,44.39
0b50a816-2d91-4f76-a3f5-894b4a00b3b1,a7bf2b5a-6d7d-4edc-ae49-b4f9acea922c,0da697bc-021a-4472-b199-9553c8250e17,1,76.1
0b93d68e-5d50-48f1-b284-87fefca15ab6,ae445910-a35d-4e32-8cb6-2c94054d8bcb,917ea685-591c-4dc5-9413-9645dfc86edf,2,132.78
eae9808d-c27c-4015-ba71-3f4677b38a30,ae445910-a35d-4e32-8cb6-2c94054d8bcb,616f9731-1b1b-46d4-b70d-4c105d504400,3,38.72
907036b3-3812-4cda-b20b-a9f828b93436,ae445910-a35d-4e32-8cb6-2c94054d8bcb,f3c8bc43-1a8c-413c-b2b3-00cc2f43b1c3,1,344.58
cad032d7-f285-4444-a5f7-b830b86c67a2,ae445910-a35d-4e32-8cb6-2c94054d8bcb,209469d7-9525-44f3-a221-18a6d7ca655e,3,24.65
ec26829b-b737-4e68-93d1-542a021f7dac,862cb8fe-171f-4531-ab81-c1dc78da29e2,de744bab-c7f1-43d5-a2e9-d94cce1fe683,1,66.08
419152b7-6f83-469e-8664-f111b89bb6f3,9ad8abbd-06bc-4eec-bf22-14c2235e3a85,8c300040-a642-4bda-bd74-51b5e9a39412,1,65.51
58a0c4bb-f9a7-47b9-9f5a-a63556cd7c93,9ad8abbd-06bc-4eec-bf22-14c2235e3a85,164bb87c-7aba-4f22-ad8b-530dd45b05bf,2,44.39
83270f2b-b08f-4928-a12c-df431bd339d4,9ad8abbd-06bc-4eec-bf22-14c2235e3a85,0ff17889-2f4b-45b6-90ce-52295b624c00,1,116.43
4225250e-9a74-4c3a-88f6-93de1a242240,9ad8abbd-06bc-4eec-bf22-14c2235e3a85,33f31cba-ee59-495f-9e56-87ba2351ba04,1,51.36
15721192-697d-4585-8b6a-061dcfd5fb0f,00fefa28-57e5-439b-af3a-071a80833fe8,4c450e9e-cd5c-4b15-8ea7-b61d5cda082d,1,104.07
a1ed611e-d5af-4889-8695-74de78c4f64a,00fefa28-57e5-439b-af3a-071a80833fe8,b4d3a30b-2625-482d-a29f-c4ada4fc24b1,3,11.84
4061eb3d-9cfe-4710-bd14-10b884bd65ec,2d242500-ae81-42ad-99f3-0070eaf379df,98af2658-6a29-4673-84e4-e75364d4489c,3,42.47
500848db-2ae3-4e23-8282-3e2d18ff604b,b4e0f751-d009-4ebe-b5e2-79abac085af9,6f3f2580-7699-413e-bf5a-e8a2946444b1,3,24.69
a52e8902-454b-4c46-b28d-2a04631ee614,b4e0f751-d009-4ebe-b5e2-79abac085af9,ad2c7d3e-7350-4f7b-bff8-bf0c9481b2f1,2,64.97
07d46bb6-1668-4a99-b4ce-5072bbae6c8e,b4e0f751-d009-4ebe-b5e2-79abac085af9,6d389aeb-eae5-49f9-a9e5-ab09bf676d6a,2,172.54
864794be-9c01-49ca-8e53-28ba74db25d3,b4e0f751-d009-4ebe-b5e2-79abac085af9,0ff17889-2f4b-45b6-90ce-52295b624c00,3,116.43
ae9d8e6b-0816-4947-933a-af82c1c52236,0d28eb08-4508-4937-a597-0f06b67289bf,9e1743aa-2400-4043-944c-dd48aa37f611,1,369.07
61817e26-58e3-434f-b6de-0fb75fbc22b4,0d28eb08-4508-4937-a597-0f06b67289bf,75825295-50f3-469b-9c7d-13af4095da73,1,116.64
8f146cbb-3e2a-4ca0-9226-bf10325d2cce,19031102-05b7-4f30-a93b-6c4e279fac2f,528231c2-298f-4378-b8ed-196aae54e8bf,1,275.68
74efaf4b-4bf6-44e4-9204-033a391d5b63,19031102-05b7-4f30-a93b-6c4e279fac2f,164bb87c-7aba-4f22-ad8b-530dd45b05bf,1,44.39
7d0e366e-a6af-4622-9799-d719e4dd9e55,19031102-05b7-4f30-a93b-6c4e279fac2f,a99128d9-c64b-43dc-8a9a-7b56f6cd9521,2,27.48
66ac810d-e43c-4175-a299-403b93198f32,19031102-05b7-4f30-a93b-6c4e279fac2f,98af2658-6a29-4673-84e4-e75364d4489c,1,42.47
02a566b5-2c79-4a26-a7a2-b3fe6fd3c353,ad042cea-89d2-43fa-98c5-96e990ea73fc,cbaf2df7-8afd-4db7-99ca-f8d2b506450e,1,213.36
659e54e6-ee69-4455-b871-7ada514a6fa6,ad042cea-89d2-43fa-98c5-96e990ea73fc,69c3589f-c287-40ac-a9c1-8f0a37994a40,2,54.81
68b8b8c2-0295-40e3-812f-d26e3482ae1a,b9ba7c75-9dbd-4db2-ab3e-d6e3b0f20555,c9e6ab9f-77a1-4e63-91d1-80a962079b79,1,11.93
73891a94-1e81-4658-8d0b-5553bd7c9817,b9ba7c75-9dbd-4db2-ab3e-d6e3b0f20555,15baf60c-1a69-4518-8b60-7c986cb144e0,3,187.99
86228cb1-7a55-439d-82c0-607b7335a1e6,b9ba7c75-9dbd-4db2-ab3e-d6e3b0f20555,fbe7b334-87c5-45e9-aa78-3f81a910653b,2,106.5
2689f173-28f1-456c-aa66-08ee4f4b64a9,9933d3b7-eac3-4718-bc85-f58f8899dc7f,5ec58edf-8c37-4e0c-9be1-2d08666c4e19,2,252.45
7b8dd836-40d6-4eee-b43a-9274320e8d14,9933d3b7-eac3-4718-bc85-f58f8899dc7f,657f7862-251e-4299-b2ed-f6c5e70bf2cd,3,85.82
d12907a8-ad91-4602-9bc8-f90c020a8fc4,9933d3b7-eac3-4718-bc85-f58f8899dc7f,e20dbe23-10c5-4065-93e4-cc1db71c31b5,2,265.56
b528c397-4064-4f19-97b6-4109e9f03a8c,9933d3b7-eac3-4718-bc85-f58f8899dc7f,8b257047-7c00-480c-b720-091bee6330af,3,295.17
2ca675b0-c05f-4400-9bf4-15662ede0f25,94168369-994f-485d-94c1-5070bf564f8c,cddec888-d2be-4715-b131-67926630d04a,1,468.62
bab5d50e-e800-40c7-b541-4b650974f581,7e0314ce-f12b-4b0b-a02b-3b26bbdd5adf,b245c161-3ce9-4625-a250-b6cdbb64bc48,1,26.22
67ee4bee-390d-4b80-9bfe-59674e9257ea,7e0314ce-f12b-4b0b-a02b-3b26bbdd5adf,ca8f9179-97e0-4559-8fc5-9d5afdaa413c,2,20.02
47383a4a-f33f-4aa4-84e5-94179db20dd8,58857f57-c2fa-4806-97d2-b6ed112ed5ef,447450a0-b066-4639-a0b8-24771d0c78bc,3,62.54
403019a2-ee56-4c15-99ad-488aa2523463,58857f57-c2fa-4806-97d2-b6ed112ed5ef,18cd7e46-9759-4edf-9271-d94785353589,2,246.81
96885d0a-d5ca-4db5-aa89-02434d0d0141,58857f57-c2fa-4806-97d2-b6ed112ed5ef,83822b8c-fe2d-44cc-8208-c2ca291ae2ad,2,355.69
529146bd-32f3-40d1-b41a-a3ef1f89fb6c,58857f57-c2fa-4806-97d2-b6ed112ed5ef,1d8be6ea-5efb-43b9-9037-d32277d256a1,3,92.41
6dfd1691-7bae-40e2-a81a-a0a632b701b1,5426323c-e2a2-437b-9d56-87046a3ef160,616f9731-1b1b-46d4-b70d-4c105d504400,3,38.72
ba192148-b14d-48a7-adbf-371c99ce4645,5426323c-e2a2-437b-9d56-87046a3ef160,18cd7e46-9759-4edf-9271-d94785353589,1,246.81
c91ecf9d-34f5-42ad-88cb-3fde975b4532,5426323c-e2a2-437b-9d56-87046a3ef160,542b6ec8-2058-41db-ab7b-1c361828e9c8,1,357.25
cf688b3f-4f6d-4fcd-9bf7-c23e005c7705,5426323c-e2a2-437b-9d56-87046a3ef160,e1cc424d-5dca-45fa-b5e5-3ec04181a8a0,3,82.96
a95ae348-9bd9-4740-b3aa-b772e6298e22,50790948-0591-4f95-b268-34f06b4d2707,18cd7e46-9759-4edf-9271-d94785353589,3,246.81
d7be6778-3c26-4f7a-a8bd-1d40ea937d26,cf8d421c-d331-45e5-9f34-16f8e033dfda,5ec58edf-8c37-4e0c-9be1-2d08666c4e19,3,252.45
07156a03-fc31-49d4-87fc-cc167897be58,cf8d421c-d331-45e5-9f34-16f8e033dfda,da67be60-b642-4b4d-a7b7-4fcd6b1ca8f3,3,60.22
49bf1326-8851-43e0-a513-372e2052699f,84ba940c-bf1a-4f3a-afe4-f247e8eb24e7,14801c21-6683-4d8f-8d05-14ad33c4293d,3,144.24
c524d3d5-bca4-444b-b9a9-475315b73009,84ba940c-bf1a-4f3a-afe4-f247e8eb24e7,616f9731-1b1b-46d4-b70d-4c105d504400,3,38.72
c1d0c1c9-26f1-4aae-9289-094a20463be4,b6d28995-1c04-455e-8485-728af6d97337,a091ea39-87e8-4938-9eef-0bc8a459afb8,3,51.02
c6d2f3bc-0bb4-4843-8826-87944dc3e7d8,b6d28995-1c04-455e-8485-728af6d97337,4b552074-dbf4-47af-b0b7-4c374b8aefac,3,107.95
2687b4ee-5aba-49c1-a1df-f34f485bfa2d,b6d28995-1c04-455e-8485-728af6d97337,c876cf7e-1cae-486c-a6d2-60422a2e0199,2,116.84
9843828f-5a5f-42e7-ae92-5c7845f092e7,b6d28995-1c04-455e-8485-728af6d97337,a68686fe-536d-4ed9-b3a4-23d46d2c8316,3,52.94
7a54dda6-2268-4e6c-801b-994f9bb2aa3d,cf085c26-090c-44e0-b126-c56b82fa94d3,fbaccfac-e78d-46c2-98f2-f9bd2c82fb77,2,414.46
2304171b-0050-49fa-87fe-7ed4d60c683f,294eee75-48cd-48a0-942a-21f6c8a8d486,fbe7b334-87c5-45e9-aa78-3f81a910653b,2,106.5
7f211b6a-cc5f-4025-8610-bd8cc1b0cca3,294eee75-48cd-48a0-942a-21f6c8a8d486,497e57aa-ed5e-4c17-9113-80a939871716,1,42.95
a20c2430-0457-4881-a359-1e533fb35879,294eee75-48cd-48a0-942a-21f6c8a8d486,0329a1f5-732f-479e-b316-208606a11637,3,463.17
30013318-4801-4b6d-bac6-64d14bcd0720,294eee75-48cd-48a0-942a-21f6c8a8d486,c2fb8910-3eca-492f-9351-951084ad6ee5,1,29.36
01e54d9f-bfe4-465a-8ad7-6b44ec2904a9,a8a634e9-7fe1-421e-b7d4-6829324e20df,4a546835-d1a6-4acd-b027-27f2c57b3498,2,159.45
5ff45a7b-9891-43d0-b619-b67b43c282a5,8c0b0e32-03db-4390-9887-4549f0b2e44e,be8edaed-8129-41e9-8552-d395638f25ea,3,90.63
e30e06a8-a7cc-4d76-a676-e8623fc924ef,8c0b0e32-03db-4390-9887-4549f0b2e44e,d28bdf2d-c9af-4a55-b3fa-695bc22da7a6,3,64.97
34dda966-253c-43c8-b627-b1c9213eb89d,8c0b0e32-03db-4390-9887-4549f0b2e44e,56e2d66a-c907-4483-84ce-b41b54645005,1,91.05
07e04b82-af08-4ff6-91dc-b298c16e1b5b,f31bedde-8bf1-40f1-87c8-f3cca4ed2ab3,616f9731-1b1b-46d4-b70d-4c105d504400,1,38.72
71cfb75c-557e-4905-9a9d-dfd9d44a587a,f31bedde-8bf1-40f1-87c8-f3cca4ed2ab3,de744bab-c7f1-43d5-a2e9-d94cce1fe683,1,66.08
a7a56954-ec39-4bcc-9e37-1465f00826ff,f31bedde-8bf1-40f1-87c8-f3cca4ed2ab3,a63f7ef9-a9dd-4180-a27a-c18eca5318ee,2,229.73
0007b632-abe4-4051-b35a-f02c7f6a9031,f31bedde-8bf1-40f1-87c8-f3cca4ed2ab3,82a2b7e1-0c30-4d40-a3ca-aa400d4ae4c1,2,18.88
ebbd2f83-e7dd-490f-860c-26aa8a2d1adc,16eff8ce-b455-4c08-a817-16a0894032db,c8c57586-1e07-469f-a766-3496bbf11645,2,47.81
8a838762-78e9-47a2-ac34-67fc2c8f88af,16eff8ce-b455-4c08-a817-16a0894032db,86141c2b-f118-45b2-86ac-e64f91b43ddd,1,60.53
c1b2c6cc-306e-4386-86dd-37aaaadd2f8c,16eff8ce-b455-4c08-a817-16a0894032db,209469d7-9525-44f3-a221-18a6d7ca655e,2,24.65
17c1cd10-db7f-49ce-a63f-3f2c9a46e148,fd45c3b4-370f-46a7-902b-424e1217a75d,944b59b8-2dab-41bc-b3f3-7bc4b6dc3025,2,93.47
